id,identifier,generation_id,evolution_chain_id,gender_rate,capture_rate,base_happiness,has_gender_differences,type1,type2,attack,defense,hp,special-attack,special-defense,speed
365,walrein,3,187,4,45,70,0,ice,water,80,90,110,95,90,65
366,clamperl,3,188,4,255,70,0,water,,64,85,35,74,55,32
367,huntail,3,188,4,60,70,0,water,,104,105,55,94,75,52
368,gorebyss,3,188,4,60,70,0,water,,84,105,55,114,75,52
369,relicanth,3,189,1,25,70,1,water,rock,90,130,100,45,65,55
370,luvdisc,3,190,6,225,70,0,water,,30,55,43,40,65,97
371,bagon,3,191,4,45,35,0,dragon,,75,60,45,40,30,50
372,shelgon,3,191,4,45,35,0,dragon,,95,100,65,60,50,50
373,salamence,3,191,4,45,35,0,dragon,flying,135,80,95,110,80,100
374,beldum,3,192,-1,3,35,0,steel,psychic,55,80,40,35,60,30
375,metang,3,192,-1,3,35,0,steel,psychic,75,100,60,55,80,50
376,metagross,3,192,-1,3,35,0,steel,psychic,135,130,80,95,90,70
377,regirock,3,193,-1,3,35,0,rock,,100,200,80,50,100,50
378,regice,3,194,-1,3,35,0,ice,,50,100,80,100,200,50
379,registeel,3,195,-1,3,35,0,steel,,75,150,80,75,150,50
380,latias,3,196,8,3,90,0,dragon,psychic,80,90,80,110,130,110
381,latios,3,197,0,3,90,0,dragon,psychic,90,80,80,130,110,110
382,kyogre,3,198,-1,5,0,0,water,,100,90,100,150,140,90
383,groudon,3,199,-1,5,0,0,ground,,150,140,100,100,90,90
384,rayquaza,3,200,-1,3,0,0,dragon,flying,150,90,105,150,90,95
385,jirachi,3,201,-1,3,100,0,steel,psychic,100,100,100,100,100,100
386,deoxys,3,202,-1,3,0,0,psychic,,150,50,50,150,50,150
387,turtwig,4,203,1,45,70,0,grass,,68,64,55,45,55,31
388,grotle,4,203,1,45,70,0,grass,,89,85,75,55,65,36
389,torterra,4,203,1,45,70,0,grass,ground,109,105,95,75,85,56
390,chimchar,4,204,1,45,70,0,fire,,58,44,44,58,44,61
391,monferno,4,204,1,45,70,0,fire,fighting,78,52,64,78,52,81
392,infernape,4,204,1,45,70,0,fire,fighting,104,71,76,104,71,108
393,piplup,4,205,1,45,70,0,water,,51,53,53,61,56,40
394,prinplup,4,205,1,45,70,0,water,,66,68,64,81,76,50
395,empoleon,4,205,1,45,70,0,water,steel,86,88,84,111,101,60
396,starly,4,206,4,255,70,1,normal,flying,55,30,40,30,30,60
397,staravia,4,206,4,120,70,1,normal,flying,75,50,55,40,40,80
398,staraptor,4,206,4,45,70,1,normal,flying,120,70,85,50,60,100
399,bidoof,4,207,4,255,70,1,normal,,45,40,59,35,40,31
400,bibarel,4,207,4,127,70,1,normal,water,85,60,79,55,60,71
401,kricketot,4,208,4,255,70,1,bug,,25,41,37,25,41,25
402,kricketune,4,208,4,45,70,1,bug,,85,51,77,55,51,65
403,shinx,4,209,4,235,70,1,electric,,65,34,45,40,34,45
404,luxio,4,209,4,120,100,1,electric,,85,49,60,60,49,60
405,luxray,4,209,4,45,70,1,electric,,120,79,80,95,79,70
406,budew,4,158,4,255,70,0,grass,poison,30,35,40,50,70,55
407,roserade,4,158,4,75,70,1,grass,poison,70,65,60,125,105,90
408,cranidos,4,211,1,45,70,0,rock,,125,40,67,30,30,58
409,rampardos,4,211,1,45,70,0,rock,,165,60,97,65,50,58
410,shieldon,4,212,1,45,70,0,rock,steel,42,118,30,42,88,30
411,bastiodon,4,212,1,45,70,0,rock,steel,52,168,60,47,138,30
412,burmy,4,213,4,120,70,0,bug,,29,45,40,29,45,36
413,wormadam,4,213,8,45,70,0,bug,grass,59,85,60,79,105,36
414,mothim,4,213,0,45,70,0,bug,flying,94,50,70,94,50,66
415,combee,4,214,1,120,70,1,bug,flying,30,42,30,30,42,70
416,vespiquen,4,214,8,45,70,0,bug,flying,80,102,70,80,102,40
417,pachirisu,4,215,4,200,100,1,electric,,45,70,60,45,90,95
418,buizel,4,216,4,190,70,1,water,,65,35,55,60,30,85
419,floatzel,4,216,4,75,70,1,water,,105,55,85,85,50,115
420,cherubi,4,217,4,190,70,0,grass,,35,45,45,62,53,35
421,cherrim,4,217,4,75,70,0,grass,,60,70,70,87,78,85
422,shellos,4,218,4,190,70,0,water,,48,48,76,57,62,34
423,gastrodon,4,218,4,75,70,0,water,ground,83,68,111,92,82,39
424,ambipom,4,93,4,45,100,1,normal,,100,66,75,60,66,115
425,drifloon,4,219,4,125,70,0,ghost,flying,50,34,90,60,44,70
426,drifblim,4,219,4,60,70,0,ghost,flying,80,44,150,90,54,80
427,buneary,4,220,4,190,0,0,normal,,66,44,55,44,56,85
428,lopunny,4,220,4,60,140,0,normal,,76,84,65,54,96,105
429,mismagius,4,98,4,45,35,0,ghost,,60,60,60,105,105,105
430,honchkrow,4,97,4,30,35,0,dark,flying,125,52,100,105,52,71
431,glameow,4,221,6,190,70,0,normal,,55,42,49,42,37,85
432,purugly,4,221,6,75,70,0,normal,,82,64,71,64,59,112
433,chingling,4,184,4,120,70,0,psychic,,30,50,45,65,50,45
434,stunky,4,223,4,225,70,0,poison,dark,63,47,63,41,41,74
435,skuntank,4,223,4,60,70,0,poison,dark,93,67,103,71,61,84
436,bronzor,4,224,-1,255,70,0,steel,psychic,24,86,57,24,86,23
437,bronzong,4,224,-1,90,70,0,steel,psychic,89,116,67,79,116,33
438,bonsly,4,91,4,255,70,0,rock,,80,95,50,10,45,10
439,mime-jr,4,57,4,145,70,0,psychic,fairy,25,45,20,70,90,60
440,happiny,4,51,8,130,140,0,normal,,5,5,100,15,65,30
441,chatot,4,228,4,30,35,0,normal,flying,65,45,76,92,42,91
442,spiritomb,4,229,4,100,70,0,ghost,dark,92,108,50,92,108,35
443,gible,4,230,4,45,70,1,dragon,ground,70,45,58,40,45,42
444,gabite,4,230,4,45,70,1,dragon,ground,90,65,68,50,55,82
445,garchomp,4,230,4,45,70,1,dragon,ground,130,95,108,80,85,102
446,munchlax,4,72,1,50,70,0,normal,,85,40,135,40,85,5
447,riolu,4,232,1,75,70,0,fighting,,70,40,40,35,40,60
448,lucario,4,232,1,45,70,0,fighting,steel,110,70,70,115,70,90
449,hippopotas,4,233,4,140,70,1,ground,,72,78,68,38,42,32
450,hippowdon,4,233,4,60,70,1,ground,,112,118,108,68,72,47
451,skorupi,4,234,4,120,70,0,poison,bug,50,90,40,30,55,65
452,drapion,4,234,4,45,70,0,poison,dark,90,110,70,60,75,95
453,croagunk,4,235,4,140,100,1,poison,fighting,61,40,48,61,40,50
454,toxicroak,4,235,4,75,70,1,poison,fighting,106,65,83,86,65,85
455,carnivine,4,236,4,200,70,0,grass,,100,72,74,90,72,46
456,finneon,4,237,4,190,70,1,water,,49,56,49,49,61,66
457,lumineon,4,237,4,75,70,1,water,,69,76,69,69,86,91
458,mantyke,4,116,4,25,70,0,water,flying,20,50,45,60,120,50
459,snover,4,239,4,120,70,1,grass,ice,62,50,60,62,60,40
460,abomasnow,4,239,4,60,70,1,grass,ice,92,75,90,92,85,60
461,weavile,4,109,4,45,35,1,dark,ice,120,65,70,45,85,125
462,magnezone,4,34,-1,30,70,0,electric,steel,70,115,70,130,90,60
463,lickilicky,4,48,4,30,70,0,normal,,85,95,110,80,95,50
464,rhyperior,4,50,4,30,70,1,ground,rock,140,130,115,55,55,40
465,tangrowth,4,52,4,30,70,1,grass,,100,125,100,110,50,50
466,electivire,4,60,2,30,70,0,electric,,123,67,75,95,85,95
467,magmortar,4,61,2,30,70,0,fire,,95,67,75,125,95,83
468,togekiss,4,87,1,30,70,0,fairy,flying,50,95,85,120,115,80
469,yanmega,4,95,4,30,70,0,bug,flying,76,86,86,116,56,95
470,leafeon,4,67,1,45,35,0,grass,,110,130,65,60,65,95
471,glaceon,4,67,1,45,35,0,ice,,60,110,65,130,95,65
472,gliscor,4,104,4,30,70,0,ground,flying,95,125,75,45,75,95
473,mamoswine,4,112,4,50,70,1,ice,ground,130,80,110,70,60,80
474,porygon-z,4,68,-1,30,70,0,normal,,80,70,85,135,75,90
475,gallade,4,140,0,45,35,0,psychic,fighting,125,65,68,65,115,80
476,probopass,4,147,4,60,70,0,rock,steel,55,145,60,75,150,40
477,dusknoir,4,182,4,45,35,0,ghost,,100,135,45,65,135,45
478,froslass,4,186,8,75,70,0,ice,ghost,80,70,70,80,70,110
479,rotom,4,240,-1,45,70,0,electric,ghost,50,77,50,95,77,91
480,uxie,4,241,-1,3,140,0,psychic,,75,130,75,75,130,95
481,mesprit,4,242,-1,3,140,0,psychic,,105,105,80,105,105,80
482,azelf,4,243,-1,3,140,0,psychic,,125,70,75,125,70,115
483,dialga,4,244,-1,30,0,0,steel,dragon,120,120,100,150,100,90
484,palkia,4,245,-1,30,0,0,water,dragon,120,100,90,150,120,100
485,heatran,4,246,4,3,100,0,fire,steel,90,106,91,130,106,77
486,regigigas,4,247,-1,3,0,0,normal,,160,110,110,80,110,100
487,giratina,4,248,-1,3,0,0,ghost,dragon,100,120,150,100,120,90
488,cresselia,4,249,8,3,100,0,psychic,,70,120,120,75,130,85
489,phione,4,250,-1,30,70,0,water,,80,80,80,80,80,80
490,manaphy,4,250,-1,3,70,0,water,,100,100,100,100,100,100
491,darkrai,4,252,-1,3,0,0,dark,,90,90,70,135,90,125
492,shaymin,4,253,-1,45,100,0,grass,,100,100,100,100,100,100
493,arceus,4,254,-1,3,0,0,normal,,120,120,120,120,120,120
494,victini,5,255,-1,3,100,0,psychic,fire,100,100,100,100,100,100
495,snivy,5,256,1,45,70,0,grass,,45,55,45,45,55,63
496,servine,5,256,1,45,70,0,grass,,60,75,60,60,75,83
497,serperior,5,256,1,45,70,0,grass,,75,95,75,75,95,113
498,tepig,5,257,1,45,70,0,fire,,63,45,65,45,45,45
499,pignite,5,257,1,45,70,0,fire,fighting,93,55,90,70,55,55
500,emboar,5,257,1,45,70,0,fire,fighting,123,65,110,100,65,65
501,oshawott,5,258,1,45,70,0,water,,55,45,55,63,45,45
502,dewott,5,258,1,45,70,0,water,,75,60,75,83,60,60
503,samurott,5,258,1,45,70,0,water,,100,85,95,108,70,70
504,patrat,5,259,4,255,70,0,normal,,55,39,45,35,39,42
505,watchog,5,259,4,255,70,0,normal,,85,69,60,60,69,77
506,lillipup,5,260,4,255,70,0,normal,,60,45,45,25,45,55
507,herdier,5,260,4,120,70,0,normal,,80,65,65,35,65,60
508,stoutland,5,260,4,45,70,0,normal,,110,90,85,45,90,80
509,purrloin,5,261,4,255,70,0,dark,,50,37,41,50,37,66
510,liepard,5,261,4,90,70,0,dark,,88,50,64,88,50,106
511,pansage,5,262,1,190,70,0,grass,,53,48,50,53,48,64
512,simisage,5,262,1,75,70,0,grass,,98,63,75,98,63,101
513,pansear,5,263,1,190,70,0,fire,,53,48,50,53,48,64
514,simisear,5,263,1,75,70,0,fire,,98,63,75,98,63,101
515,panpour,5,264,1,190,70,0,water,,53,48,50,53,48,64
516,simipour,5,264,1,75,70,0,water,,98,63,75,98,63,101
517,munna,5,265,4,190,70,0,psychic,,25,45,76,67,55,24
518,musharna,5,265,4,75,70,0,psychic,,55,85,116,107,95,29
519,pidove,5,266,4,255,70,0,normal,flying,55,50,50,36,30,43
520,tranquill,5,266,4,120,70,0,normal,flying,77,62,62,50,42,65
521,unfezant,5,266,4,45,70,1,normal,flying,115,80,80,65,55,93
522,blitzle,5,267,4,190,70,0,electric,,60,32,45,50,32,76
523,zebstrika,5,267,4,75,70,0,electric,,100,63,75,80,63,116
524,roggenrola,5,268,4,255,70,0,rock,,75,85,55,25,25,15
525,boldore,5,268,4,120,70,0,rock,,105,105,70,50,40,20
526,gigalith,5,268,4,45,70,0,rock,,135,130,85,60,80,25
527,woobat,5,269,4,190,70,0,psychic,flying,45,43,55,55,43,72
528,swoobat,5,269,4,45,70,0,psychic,flying,57,55,67,77,55,114
529,drilbur,5,270,4,120,70,0,ground,,85,40,60,30,45,68
530,excadrill,5,270,4,60,70,0,ground,steel,135,60,110,50,65,88
531,audino,5,271,4,255,70,0,normal,,60,86,103,60,86,50
532,timburr,5,272,2,180,70,0,fighting,,80,55,75,25,35,35
533,gurdurr,5,272,2,90,70,0,fighting,,105,85,85,40,50,40
534,conkeldurr,5,272,2,45,70,0,fighting,,140,95,105,55,65,45
535,tympole,5,273,4,255,70,0,water,,50,40,50,50,40,64
536,palpitoad,5,273,4,120,70,0,water,ground,65,55,75,65,55,69
537,seismitoad,5,273,4,45,70,0,water,ground,95,75,105,85,75,74
538,throh,5,274,0,45,70,0,fighting,,100,85,120,30,85,45
539,sawk,5,275,0,45,70,0,fighting,,125,75,75,30,75,85
540,sewaddle,5,276,4,255,70,0,bug,grass,53,70,45,40,60,42
541,swadloon,5,276,4,120,70,0,bug,grass,63,90,55,50,80,42
542,leavanny,5,276,4,45,70,0,bug,grass,103,80,75,70,80,92
543,venipede,5,277,4,255,70,0,bug,poison,45,59,30,30,39,57
544,whirlipede,5,277,4,120,70,0,bug,poison,55,99,40,40,79,47
545,scolipede,5,277,4,45,70,0,bug,poison,100,89,60,55,69,112
546,cottonee,5,278,4,190,70,0,grass,fairy,27,60,40,37,50,66
547,whimsicott,5,278,4,75,70,0,grass,fairy,67,85,60,77,75,116
548,petilil,5,279,8,190,70,0,grass,,35,50,45,70,50,30
549,lilligant,5,279,8,75,70,0,grass,,60,75,70,110,75,90
550,basculin,5,280,4,25,70,0,water,,92,65,70,80,55,98
551,sandile,5,281,4,180,70,0,ground,dark,72,35,50,35,35,65
552,krokorok,5,281,4,90,70,0,ground,dark,82,45,60,45,45,74
553,krookodile,5,281,4,45,70,0,ground,dark,117,80,95,65,70,92
554,darumaka,5,282,4,120,70,0,fire,,90,45,70,15,45,50
555,darmanitan,5,282,4,60,70,0,fire,,140,55,105,30,55,95
556,maractus,5,283,4,255,70,0,grass,,86,67,75,106,67,60
557,dwebble,5,284,4,190,70,0,bug,rock,65,85,50,35,35,55
558,crustle,5,284,4,75,70,0,bug,rock,95,125,70,65,75,45
559,scraggy,5,285,4,180,35,0,dark,fighting,75,70,50,35,70,48
560,scrafty,5,285,4,90,70,0,dark,fighting,90,115,65,45,115,58
561,sigilyph,5,286,4,45,70,0,psychic,flying,58,80,72,103,80,97
562,yamask,5,287,4,190,70,0,ghost,,30,85,38,55,65,30
563,cofagrigus,5,287,4,90,70,0,ghost,,50,145,58,95,105,30
564,tirtouga,5,288,1,45,70,0,water,rock,78,103,54,53,45,22
565,carracosta,5,288,1,45,70,0,water,rock,108,133,74,83,65,32
566,archen,5,289,1,45,70,0,rock,flying,112,45,55,74,45,70
567,archeops,5,289,1,45,70,0,rock,flying,140,65,75,112,65,110
568,trubbish,5,290,4,190,70,0,poison,,50,62,50,40,62,65
569,garbodor,5,290,4,60,70,0,poison,,95,82,80,60,82,75
570,zorua,5,291,1,75,70,0,dark,,65,40,40,80,40,65
571,zoroark,5,291,1,45,70,0,dark,,105,60,60,120,60,105
572,minccino,5,292,6,255,70,0,normal,,50,40,55,40,40,75
573,cinccino,5,292,6,60,70,0,normal,,95,60,75,65,60,115
574,gothita,5,293,6,200,70,0,psychic,,30,50,45,55,65,45
575,gothorita,5,293,6,100,70,0,psychic,,45,70,60,75,85,55
576,gothitelle,5,293,6,50,70,0,psychic,,55,95,70,95,110,65
577,solosis,5,294,4,200,70,0,psychic,,30,40,45,105,50,20
578,duosion,5,294,4,100,70,0,psychic,,40,50,65,125,60,30
579,reuniclus,5,294,4,50,70,0,psychic,,65,75,110,125,85,30
580,ducklett,5,295,4,190,70,0,water,flying,44,50,62,44,50,55
581,swanna,5,295,4,45,70,0,water,flying,87,63,75,87,63,98
582,vanillite,5,296,4,255,70,0,ice,,50,50,36,65,60,44
583,vanillish,5,296,4,120,70,0,ice,,65,65,51,80,75,59
584,vanilluxe,5,296,4,45,70,0,ice,,95,85,71,110,95,79
585,deerling,5,297,4,190,70,0,normal,grass,60,50,60,40,50,75
586,sawsbuck,5,297,4,75,70,0,normal,grass,100,70,80,60,70,95
587,emolga,5,298,4,200,70,0,electric,flying,75,60,55,75,60,103
588,karrablast,5,299,4,200,70,0,bug,,75,45,50,40,45,60
589,escavalier,5,299,4,75,70,0,bug,steel,135,105,70,60,105,20
590,foongus,5,300,4,190,70,0,grass,poison,55,45,69,55,55,15
591,amoonguss,5,300,4,75,70,0,grass,poison,85,70,114,85,80,30
592,frillish,5,301,4,190,70,1,water,ghost,40,50,55,65,85,40
593,jellicent,5,301,4,60,70,1,water,ghost,60,70,100,85,105,60
594,alomomola,5,302,4,75,70,0,water,,75,80,165,40,45,65
595,joltik,5,303,4,190,70,0,bug,electric,47,50,50,57,50,65
596,galvantula,5,303,4,75,70,0,bug,electric,77,60,70,97,60,108
597,ferroseed,5,304,4,255,70,0,grass,steel,50,91,44,24,86,10
598,ferrothorn,5,304,4,90,70,0,grass,steel,94,131,74,54,116,20
599,klink,5,305,-1,130,70,0,steel,,55,70,40,45,60,30
600,klang,5,305,-1,60,70,0,steel,,80,95,60,70,85,50
601,klinklang,5,305,-1,30,70,0,steel,,100,115,60,70,85,90
602,tynamo,5,306,4,190,70,0,electric,,55,40,35,45,40,60
603,eelektrik,5,306,4,60,70,0,electric,,85,70,65,75,70,40
604,eelektross,5,306,4,30,70,0,electric,,115,80,85,105,80,50
605,elgyem,5,307,4,255,70,0,psychic,,55,55,55,85,55,30
606,beheeyem,5,307,4,90,70,0,psychic,,75,75,75,125,95,40
607,litwick,5,308,4,190,70,0,ghost,fire,30,55,50,65,55,20
608,lampent,5,308,4,90,70,0,ghost,fire,40,60,60,95,60,55
609,chandelure,5,308,4,45,70,0,ghost,fire,55,90,60,145,90,80
610,axew,5,309,4,75,35,0,dragon,,87,60,46,30,40,57
611,fraxure,5,309,4,60,35,0,dragon,,117,70,66,40,50,67
612,haxorus,5,309,4,45,35,0,dragon,,147,90,76,60,70,97
613,cubchoo,5,310,4,120,70,0,ice,,70,40,55,60,40,40
614,beartic,5,310,4,60,70,0,ice,,110,80,95,70,80,50
615,cryogonal,5,311,-1,25,70,0,ice,,50,30,70,95,135,105
616,shelmet,5,312,4,200,70,0,bug,,40,85,50,40,65,25
617,accelgor,5,312,4,75,70,0,bug,,70,40,80,100,60,145
618,stunfisk,5,313,4,75,70,0,ground,electric,66,84,109,81,99,32
619,mienfoo,5,314,4,180,70,0,fighting,,85,50,45,55,50,65
620,mienshao,5,314,4,45,70,0,fighting,,125,60,65,95,60,105
621,druddigon,5,315,4,45,70,0,dragon,,120,90,77,60,90,48
622,golett,5,316,-1,190,70,0,ground,ghost,74,50,59,35,50,35
623,golurk,5,316,-1,90,70,0,ground,ghost,124,80,89,55,80,55
624,pawniard,5,317,4,120,35,0,dark,steel,85,70,45,40,40,60
625,bisharp,5,317,4,45,35,0,dark,steel,125,100,65,60,70,70
626,bouffalant,5,318,4,45,70,0,normal,,110,95,95,40,95,55
627,rufflet,5,319,0,190,70,0,normal,flying,83,50,70,37,50,60
628,braviary,5,319,0,60,70,0,normal,flying,123,75,100,57,75,80
629,vullaby,5,320,8,190,35,0,dark,flying,55,75,70,45,65,60
630,mandibuzz,5,320,8,60,35,0,dark,flying,65,105,110,55,95,80
631,heatmor,5,321,4,90,70,0,fire,,97,66,85,105,66,65
632,durant,5,322,4,90,70,0,bug,steel,109,112,58,48,48,109
633,deino,5,323,4,45,35,0,dark,dragon,65,50,52,45,50,38
634,zweilous,5,323,4,45,35,0,dark,dragon,85,70,72,65,70,58
635,hydreigon,5,323,4,45,35,0,dark,dragon,105,90,92,125,90,98
636,larvesta,5,324,4,45,70,0,bug,fire,85,55,55,50,55,60
637,volcarona,5,324,4,15,70,0,bug,fire,60,65,85,135,105,100
638,cobalion,5,325,-1,3,35,0,steel,fighting,90,129,91,90,72,108
639,terrakion,5,326,-1,3,35,0,rock,fighting,129,90,91,72,90,108
640,virizion,5,327,-1,3,35,0,grass,fighting,90,72,91,90,129,108
641,tornadus,5,328,0,3,90,0,flying,,115,70,79,125,80,111
642,thundurus,5,329,0,3,90,0,electric,flying,115,70,79,125,80,111
643,reshiram,5,330,-1,45,0,0,dragon,fire,120,100,100,150,120,90
644,zekrom,5,331,-1,45,0,0,dragon,electric,150,120,100,120,100,90
645,landorus,5,332,0,3,90,0,ground,flying,125,90,89,115,80,101
646,kyurem,5,333,-1,3,0,0,dragon,ice,130,90,125,130,90,95
647,keldeo,5,334,-1,3,35,0,water,fighting,72,90,91,129,90,108
648,meloetta,5,335,-1,3,100,0,normal,psychic,77,77,100,128,128,90
649,genesect,5,336,-1,3,0,0,bug,steel,120,95,71,120,95,99
650,chespin,6,337,1,45,70,0,grass,,61,65,56,48,45,38
651,quilladin,6,337,1,45,70,0,grass,,78,95,61,56,58,57
652,chesnaught,6,337,1,45,70,0,grass,fighting,107,122,88,74,75,64
653,fennekin,6,338,1,45,70,0,fire,,45,40,40,62,60,60
654,braixen,6,338,1,45,70,0,fire,,59,58,59,90,70,73
655,delphox,6,338,1,45,70,0,fire,psychic,69,72,75,114,100,104
656,froakie,6,339,1,45,70,0,water,,56,40,41,62,44,71
657,frogadier,6,339,1,45,70,0,water,,63,52,54,83,56,97
658,greninja,6,339,1,45,70,0,water,dark,95,67,72,103,71,122
659,bunnelby,6,340,4,255,70,0,normal,,36,38,38,32,36,57
660,diggersby,6,340,4,127,70,0,normal,ground,56,77,85,50,77,78
661,fletchling,6,341,4,255,70,0,normal,flying,50,43,45,40,38,62
662,fletchinder,6,341,4,120,70,0,fire,flying,73,55,62,56,52,84
663,talonflame,6,341,4,45,70,0,fire,flying,81,71,78,74,69,126
664,scatterbug,6,342,4,255,70,0,bug,,35,40,38,27,25,35
665,spewpa,6,342,4,120,70,0,bug,,22,60,45,27,30,29
666,vivillon,6,342,4,45,70,0,bug,flying,52,50,80,90,50,89
667,litleo,6,343,7,220,70,0,fire,normal,50,58,62,73,54,72
668,pyroar,6,343,7,65,70,1,fire,normal,68,72,86,109,66,106
669,flabebe,6,344,8,225,70,0,fairy,,38,39,44,61,79,42
670,floette,6,344,8,120,70,0,fairy,,45,47,54,75,98,52
671,florges,6,344,8,45,70,0,fairy,,65,68,78,112,154,75
672,skiddo,6,345,4,200,70,0,grass,,65,48,66,62,57,52
673,gogoat,6,345,4,45,70,0,grass,,100,62,123,97,81,68
674,pancham,6,346,4,220,70,0,fighting,,82,62,67,46,48,43
675,pangoro,6,346,4,65,70,0,fighting,dark,124,78,95,69,71,58
676,furfrou,6,347,4,160,70,0,normal,,80,60,75,65,90,102
677,espurr,6,348,4,190,70,0,psychic,,48,54,62,63,60,68
678,meowstic,6,348,4,75,70,1,psychic,,48,76,74,83,81,104
679,honedge,6,349,4,180,70,0,steel,ghost,80,100,45,35,37,28
680,doublade,6,349,4,90,70,0,steel,ghost,110,150,59,45,49,35
681,aegislash,6,349,4,45,70,0,steel,ghost,50,150,60,50,150,60
682,spritzee,6,350,4,200,70,0,fairy,,52,60,78,63,65,23
683,aromatisse,6,350,4,140,70,0,fairy,,72,72,101,99,89,29
684,swirlix,6,351,4,200,70,0,fairy,,48,66,62,59,57,49
685,slurpuff,6,351,4,140,70,0,fairy,,80,86,82,85,75,72
686,inkay,6,352,4,190,70,0,dark,psychic,54,53,53,37,46,45
687,malamar,6,352,4,80,70,0,dark,psychic,92,88,86,68,75,73
688,binacle,6,353,4,120,70,0,rock,water,52,67,42,39,56,50
689,barbaracle,6,353,4,45,70,0,rock,water,105,115,72,54,86,68
690,skrelp,6,354,4,225,70,0,poison,water,60,60,50,60,60,30
691,dragalge,6,354,4,55,70,0,poison,dragon,75,90,65,97,123,44
692,clauncher,6,355,4,225,70,0,water,,53,62,50,58,63,44
693,clawitzer,6,355,4,55,70,0,water,,73,88,71,120,89,59
694,helioptile,6,356,4,190,70,0,electric,normal,38,33,44,61,43,70
695,heliolisk,6,356,4,75,70,0,electric,normal,55,52,62,109,94,109
696,tyrunt,6,357,1,45,70,0,rock,dragon,89,77,58,45,45,48
697,tyrantrum,6,357,1,45,70,0,rock,dragon,121,119,82,69,59,71
698,amaura,6,358,1,45,70,0,rock,ice,59,50,77,67,63,46
699,aurorus,6,358,1,45,70,0,rock,ice,77,72,123,99,92,58
700,sylveon,6,67,1,45,70,0,fairy,,65,65,95,110,130,60
701,hawlucha,6,359,4,100,70,0,fighting,flying,92,75,78,74,63,118
702,dedenne,6,360,4,180,70,0,electric,fairy,58,57,67,81,67,101
703,carbink,6,361,-1,60,70,0,rock,fairy,50,150,50,50,150,50
704,goomy,6,362,4,45,35,0,dragon,,50,35,45,55,75,40
705,sliggoo,6,362,4,45,35,0,dragon,,75,53,68,83,113,60
706,goodra,6,362,4,45,35,0,dragon,,100,70,90,110,150,80
707,klefki,6,363,4,75,70,0,steel,fairy,80,91,57,80,87,75
708,phantump,6,364,4,120,70,0,ghost,grass,70,48,43,50,60,38
709,trevenant,6,364,4,60,70,0,ghost,grass,110,76,85,65,82,56
710,pumpkaboo,6,365,4,120,70,0,ghost,grass,66,70,49,44,55,51
711,gourgeist,6,365,4,60,70,0,ghost,grass,90,122,65,58,75,84
712,bergmite,6,366,4,190,70,0,ice,,69,85,55,32,35,28
713,avalugg,6,366,4,55,70,0,ice,,117,184,95,44,46,28
714,noibat,6,367,4,190,70,0,flying,dragon,30,35,40,45,40,55
715,noivern,6,367,4,45,70,0,flying,dragon,70,80,85,97,80,123
716,xerneas,6,368,-1,45,0,0,fairy,,131,95,126,131,98,99
717,yveltal,6,369,-1,45,0,0,dark,flying,131,95,126,131,98,99
718,zygarde,6,370,-1,3,0,0,dragon,ground,100,121,108,81,95,95
719,diancie,6,371,-1,3,70,0,rock,fairy,100,150,50,100,150,50
720,hoopa,6,372,-1,3,100,0,psychic,ghost,110,60,80,150,130,70
721,volcanion,6,373,-1,3,100,0,fire,water,110,120,80,130,90,70
